,0,1,2,m,alpha
1912,0.9339275036673496,-0.11288052974605245,0.0,3,0.8
1913,0.6232317627186194,-0.10857484026983864,0.0,3,0.8
1914,0.6069984630399762,-0.11681993192378519,0.0,3,0.8
1915,0.5815551735783452,-0.11618397039074116,0.0,3,0.8
1916,0.9159139032784004,-0.1607832520934824,0.0,3,0.8
1917,0.9104596885944577,-0.1130687207378786,0.0,3,0.8
1918,0.5250889574345783,-0.10975223915433477,0.0,3,0.8
1919,0.5313053834193732,-0.3441689992020753,0.0,3,0.8
1920,0.6465418446773974,-0.25662725555238114,0.0,3,0.8
1921,0.8789147358550146,-0.020342977770025958,0.0,3,0.8
1922,0.482333197340027,-0.17982187899994426,0.0,3,0.8
1923,0.9268379138266911,-0.11320216052277211,0.0,3,0.8
1924,0.9978931545173467,-0.11254040031212525,0.0,3,0.8
1925,0.6618775059205676,-0.3705414821817916,0.0,3,0.8
1926,0.5582697054596967,-0.34167268569796555,0.0,3,0.8
1927,0.9406609513287529,-0.11289643105244657,0.0,3,0.8
1928,0.5510850759485694,-0.09972872563603673,0.0,3,0.8
1929,0.9823686807478211,-0.10776279588615012,0.0,3,0.8
1930,1.0187210168494358,-0.42498140472275914,0.0,3,0.8
1931,0.48852106390215405,-0.10492651520190413,0.0,3,0.8
1932,0.46109193100388457,-0.17188800367394055,0.0,3,0.8
1933,0.7402099142194678,-0.3298019675758219,0.0,3,0.8
1934,0.5399003051687548,-0.3106882980522848,0.0,3,0.8
1935,0.5039885008475735,-0.10345183851515227,0.0,3,0.8
1936,0.6576595923299915,-0.5116196185044786,0.0,3,0.8
1937,0.913561044236894,-0.10562409900899959,0.0,3,0.8
1938,0.9883624599394577,-0.3052223821878845,0.0,3,0.8
1939,0.5641488441545853,-0.4068316908502088,0.0,3,0.8
1940,0.9687497040289292,-0.11250622377734672,0.0,3,0.8
1941,0.6878108578363262,-0.5327458858075669,0.0,3,0.8
1942,0.9833025911169679,-0.410674364717147,0.0,3,0.8
1943,0.5289438581910777,-0.34347099838999,0.0,3,0.8
1944,0.6572877288749143,-0.4661090074799183,0.0,3,0.8
1945,0.6897160583112509,-0.5291012532166411,0.0,3,0.8
1946,0.529896990728175,-0.10933571943667252,0.0,3,0.8
1947,0.683168830121075,-0.3194098083699271,0.0,3,0.8
1948,0.7330192746000815,-0.3129479250022324,0.0,3,0.8
1949,0.5445465884100875,-0.2545015664801889,0.0,3,0.8
1950,0.6377390190163097,-0.1429930586090301,0.0,3,0.8
1951,0.6708982659310176,-0.4883348801702329,0.0,3,0.8
1952,0.4499145743068178,-0.2821154967697788,0.0,3,0.8
1953,0.6991555203426583,-0.4310311008463732,0.0,3,0.8
1954,0.5586149829889832,-0.34196620577769343,0.0,3,0.8
1955,0.8440756910674273,0.021806139602008376,0.0,3,0.8
1956,0.533025171017206,-0.20360999223661785,0.0,3,0.8
1957,0.5454715361228418,-0.09859943136879704,0.0,3,0.8
1958,0.7577984759028128,-0.5523171168197718,0.0,3,0.8
1959,0.7159294272177128,-0.22291258512667095,0.0,3,0.8
1960,0.5086769158940716,-0.3415416750734483,0.0,3,0.8
1961,0.961398039295564,-0.5367015142442259,0.0,3,0.8
1962,0.6479327861414849,-0.17165115171225248,0.0,3,0.8
1963,0.5334769716926001,-0.20238813025616523,0.0,3,0.8
1964,0.9990144352554566,-0.1127438176874707,0.0,3,0.8
1965,0.7448077957055079,-0.32684129418789254,0.0,3,0.8
1966,0.9345558160374952,-0.11398006329348503,0.0,3,0.8
1967,1.0511965311943152,-0.6310344455755936,0.0,3,0.8
1968,0.5651213685136623,-0.3403555169841695,0.0,3,0.8
1969,0.6724303529567239,-0.35823278965487443,0.0,3,0.8
1970,0.5265343413877995,-0.25585646511066096,0.0,3,0.8
1971,0.5343972789878416,-0.10847438150011848,0.0,3,0.8
1972,0.5195782406991306,-0.11041971878364523,0.0,3,0.8
1973,0.526858763547427,-0.2573137405323105,0.0,3,0.8
1974,0.5575328412881758,-0.3419909398836865,0.0,3,0.8
1975,0.9327860307541458,-0.11423800127849285,0.0,3,0.8
1976,0.5299025836254586,-0.10891794982958837,0.0,3,0.8
1977,0.5261801658015073,-0.10894136341227116,0.0,3,0.8
1978,0.9946708481319361,-0.09887007686764639,0.0,3,0.8
1979,0.5765402107019076,-0.3367837477919584,0.0,3,0.8
1980,0.9304480386939336,-0.11362058037617676,0.0,3,0.8
1981,0.6508208055118785,-0.38580833489817645,0.0,3,0.8
1982,0.7084120058712597,-0.40429025169328786,0.0,3,0.8
1983,0.7217772376103895,-0.41732123793400455,0.0,3,0.8
1984,0.7369435431991048,-0.47256648187572453,0.0,3,0.8
1985,0.9993589056091904,-0.3086241032342744,0.0,3,0.8
1986,0.9400143176832368,-0.17204426297638906,0.0,3,0.8
1987,0.6776468300920914,-0.4759477813504219,0.0,3,0.8
1988,0.9214162692091401,-0.16152687346894545,0.0,3,0.8
1989,0.7009668199809677,-0.5009649844444017,0.0,3,0.8
1990,0.4914799978209704,-0.17107985762080863,0.0,3,0.8
1991,0.92923270403013,-0.11272015627481533,0.0,3,0.8
1992,0.6019520435685471,-0.4346881389925457,0.0,3,0.8
1993,0.476441909753887,-0.10652610281479682,0.0,3,0.8
1994,0.6899980275628332,-0.2097690886453073,0.0,3,0.8
1995,0.6336218045802001,-0.1433926441471909,0.0,3,0.8
1996,0.5368395750852049,-0.10860404594528594,0.0,3,0.8
1997,0.677134966998703,-0.4407845697966959,0.0,3,0.8
1998,1.0084990757959849,-0.42235142970934014,0.0,3,0.8
1999,0.9005662743265174,-0.10459541186499086,0.0,3,0.8
2000,0.7526500140971341,-0.5210256711673921,0.0,3,0.8
2001,0.8448325854516364,0.022596893134538443,0.0,3,0.8
2002,0.9897918178813403,-0.09359360656249606,0.0,3,0.8
2003,0.4576942913700088,-0.10847951553193583,0.0,3,0.8
2004,0.6781893819678829,-0.47349434645155153,0.0,3,0.8
2005,0.9881199039565162,-0.09349038745591967,0.0,3,0.8
2006,0.5028484537764095,-0.10260598503239227,0.0,3,0.8
2007,1.0264119043798432,-0.4265724419194594,0.0,3,0.8
2008,0.7386783577257197,-0.3382395526623903,0.0,3,0.8
2009,0.5279285157762523,-0.1708302104799893,0.0,3,0.8
2010,0.9741498481081483,-0.29927407077013335,0.0,3,0.8
2011,0.6473051620175978,-0.4800413454610576,0.0,3,0.8
2012,0.8827730319724638,-0.10419152816764214,0.0,3,0.8
2013,0.7276940280332914,-0.3025121230462717,0.0,3,0.8
2014,0.6589593658295105,-0.3179542797357824,0.0,3,0.8
2015,0.9339638638549189,-0.11325882287083121,0.0,3,0.8
2016,0.9344593234423054,-0.15391064711635521,0.0,3,0.8
2017,0.6444405261320859,-0.49192763942140416,0.0,3,0.8
2018,0.9787525797203338,-0.30262343085765675,0.0,3,0.8
2019,0.9153376847811469,-0.11392038589315756,0.0,3,0.8
2020,0.92073120781773,-0.07354160226157333,0.0,3,0.8
2021,1.028799903912685,-0.3754439328309753,0.0,3,0.8
2022,0.9139085555659034,-0.11360407158156698,0.0,3,0.8
2023,0.5059528553064455,-0.10308382969369106,0.0,3,0.8
2024,0.9780064426143444,-0.8150220329906934,0.0,3,0.8
2025,0.5348524994107121,-0.11095185892756323,0.0,3,0.8
2026,0.7256589489385029,-0.3429873185769001,0.0,3,0.8
2027,0.7007241964954579,-0.20394667172719685,0.0,3,0.8
2028,0.6983456033209398,-0.3928914487202781,0.0,3,0.8
2029,0.5937147059763244,-0.3939963854339271,0.0,3,0.8
2030,0.6187760369463496,-0.14604347284038643,0.0,3,0.8
2031,0.6217274143683474,-0.1462981678850211,0.0,3,0.8
2032,1.0305083845752727,-0.40032401479751,0.0,3,0.8
2033,0.993232614814007,-0.09243155243164763,0.0,3,0.8
2034,0.6833833036187855,-0.46288885704261273,0.0,3,0.8
2035,0.8797725985435415,-0.10301858998221829,0.0,3,0.8
2036,0.7167731886896074,-0.48323666674348453,0.0,3,0.8
2037,0.7298720604440878,-0.31888788077198205,0.0,3,0.8
2038,0.9873777193701742,-0.09377754030388022,0.0,3,0.8
2039,0.7257772233356843,-0.5241506649715004,0.0,3,0.8
2040,0.7176533737597363,-0.5051228030830894,0.0,3,0.8
2041,0.4558175831328794,-0.31227833785985387,0.0,3,0.8
2042,0.6036173353595133,-0.3240178530885068,0.0,3,0.8
2043,0.9019762079778156,-0.1662804542118126,0.0,3,0.8
2044,0.6994375965804944,-0.28891193578090324,0.0,3,0.8
2045,0.7443596972001109,-0.5807409386842256,0.0,3,0.8
2046,0.6743021896879657,-0.3344285618340118,0.0,3,0.8
2047,0.7028495168648293,-0.4957213566501662,0.0,3,0.8
2048,0.7533916263917292,-0.4063784663349203,0.0,3,0.8
2049,0.9038207480023387,-0.10403354114831712,0.0,3,0.8
2050,0.5238785177517707,-0.10833617758634939,0.0,3,0.8
2051,0.5584114830601903,-0.09950211069750617,0.0,3,0.8
2052,0.7407797379751498,-0.3500532722349101,0.0,3,0.8
2053,0.47438192533495044,-0.3292120346007982,0.0,3,0.8
2054,0.9724590568445374,-0.09426121586285399,0.0,3,0.8
2055,1.015167980003288,-0.42486956772770856,0.0,3,0.8
2056,0.6087915480863701,-0.08387660131212837,0.0,3,0.8
2057,0.9672290915408829,-0.11363746560452963,0.0,3,0.8
2058,0.635567255678631,-0.14368487050126572,0.0,3,0.8
2059,0.9773884804565917,-0.09350830596320024,0.0,3,0.8
2060,0.8433737070225237,0.03304919018036615,0.0,3,0.8
2061,0.9936873109994911,-0.09242260400657618,0.0,3,0.8
2062,0.5229096530039867,-0.1640229412871785,0.0,3,0.8
2063,0.6589031260123034,-0.3181958525653311,0.0,3,0.8
2064,0.97491819923863,-0.3004478479874032,0.0,3,0.8
2065,0.47799233079642645,-0.10495248134707907,0.0,3,0.8
2066,0.5380491962938553,-0.0990328728858085,0.0,3,0.8
2067,0.9735706417444991,-0.4045896681380312,0.0,3,0.8
2068,0.9378283282468403,-0.11281869233818465,0.0,3,0.8
2069,0.9980899128885721,-0.010848380158594823,0.0,3,0.8
2070,0.45822958157290916,-0.19271236985624496,0.0,3,0.8
2071,0.6734159309930691,-0.4474805457605528,0.0,3,0.8
2072,0.5247131186499173,-0.10820888135729409,0.0,3,0.8
2073,0.9148665818365039,-0.13625488910021374,0.0,3,0.8
2074,0.9781657511866364,-0.2537525122880413,0.0,3,0.8
2075,0.5439209581863924,-0.1114105389012412,0.0,3,0.8
2076,0.5882381008104995,-0.11921909584976928,0.0,3,0.8
2077,0.7390247849397167,-0.3348549020358938,0.0,3,0.8
2078,0.7228673594020796,-0.4307662494442332,0.0,3,0.8
2079,0.7039439619452367,-0.25767988868443054,0.0,3,0.8
2080,0.990814776902432,-0.09191709530862391,0.0,3,0.8
2081,0.7275954632003994,-0.3349819557876714,0.0,3,0.8
2082,0.7408362726609998,-0.4508520687000681,0.0,3,0.8
2083,0.96515354434059,-0.15760941117385469,0.0,3,0.8
2084,0.740563478430787,-0.3277191526362946,0.0,3,0.8
2085,0.5377848463660897,-0.10745216244394434,0.0,3,0.8
2086,0.8221710495341266,-0.5102787551636442,0.0,3,0.8
2087,0.6924223507196118,-0.4086468681150551,0.0,3,0.8
2088,0.6055202369263084,-0.3231899455112375,0.0,3,0.8
2089,0.5993775313220151,-0.279276841420141,0.0,3,0.8
2090,0.5423055777984062,-0.16195375577735896,0.0,3,0.8
2091,1.0304578176066717,-0.40701288001585845,0.0,3,0.8
2092,0.5561950117237404,-0.10643190158881001,0.0,3,0.8
2093,0.5310555495034613,-0.10908659293152234,0.0,3,0.8
2094,0.685452720822837,-0.4221189809075156,0.0,3,0.8
2095,0.6976486164474346,-0.3937324334015353,0.0,3,0.8
2096,0.47100643897293004,-0.32663403790118756,0.0,3,0.8
2097,0.9227644645915045,-0.16706846775916934,0.0,3,0.8
2098,0.6853711509258084,-0.21223604187160539,0.0,3,0.8
2099,0.9927433107905607,-0.0915591899741622,0.0,3,0.8
2100,0.5989783408159978,-0.32686515839087865,0.0,3,0.8
2101,0.9713622503649739,-0.09877966393323176,0.0,3,0.8
2102,0.6059903597569165,-0.3196921372026001,0.0,3,0.8
2103,0.5119749223464641,-0.10120912003109872,0.0,3,0.8
2104,0.9660879205394688,-0.15748154267071707,0.0,3,0.8
2105,0.525779153521146,-0.10882009723779573,0.0,3,0.8
2106,0.6674524969602001,-0.22972311959419983,0.0,3,0.8
2107,0.9888488306936553,-0.09370909191666965,0.0,3,0.8
2108,0.6207358071664366,-0.10991291530353782,0.0,3,0.8
2109,0.6163393359872064,-0.10535037364430924,0.0,3,0.8
2110,0.6124148150102703,-0.31792252655556785,0.0,3,0.8
2111,0.5253479364584615,-0.3446131165133924,0.0,3,0.8
2112,0.5615454334049097,-0.3403320607785805,0.0,3,0.8
2113,1.0116478883352955,-0.4243785220552193,0.0,3,0.8
2114,0.7471182565122247,-0.3813098762764012,0.0,3,0.8
2115,0.758681523932435,-0.41927136004197585,0.0,3,0.8
2116,1.0311238721225116,-0.3452956460698437,0.0,3,0.8
2117,1.0280807280406266,-0.42849789506471664,0.0,3,0.8
2118,0.6737502023648466,-0.5004176525583318,0.0,3,0.8
2119,0.5812185942467117,-0.26135251763732525,0.0,3,0.8
2120,0.6515491491648223,-0.48244371063454444,0.0,3,0.8
2121,0.9932541679639414,-0.09280049074832207,0.0,3,0.8
2122,0.4534630792723639,-0.1830811458761062,0.0,3,0.8
2123,0.7528021115098114,-0.37242446977315513,0.0,3,0.8
2124,1.0002468705661904,-0.009576748353425604,0.0,3,0.8
2125,0.6676013571492303,-0.45849857877915345,0.0,3,0.8
2126,0.741955726606693,-0.47605368530150427,0.0,3,0.8
2127,0.5287552599392932,-0.12425614227078502,0.0,3,0.8
2128,0.462069445713191,-0.26906095163580224,0.0,3,0.8
2129,0.7294499579372371,-0.49121492963516494,0.0,3,0.8
2130,0.8450708280765112,-0.47486520080725403,0.0,3,0.8
2131,0.9873038746675271,-0.3642025678854033,0.0,3,0.8
2132,0.5665794255384148,-0.1605920711182654,0.0,3,0.8
2133,0.5044143369425581,-0.2630959750974024,0.0,3,0.8
2134,0.6211164573388679,-0.43997784477818264,0.0,3,0.8
2135,0.9599892892839642,-0.25754958745355205,0.0,3,0.8
2136,1.0098800087119495,-0.08477971417877837,0.0,3,0.8
2137,0.6316561496708393,-0.4481467192846646,0.0,3,0.8
2138,0.9726038040893047,-0.09324541688116203,0.0,3,0.8
2139,0.6309239574808946,-0.41182499307960296,0.0,3,0.8
2140,0.5985479696758413,-0.3263524663129246,0.0,3,0.8
2141,0.9481484964707179,-0.20540756339647398,0.0,3,0.8
2142,0.708475009904695,-0.48105395053345723,0.0,3,0.8
2143,0.9152612838418369,-0.1359542651226654,0.0,3,0.8
2144,0.9874747111243568,-0.09228635673615061,0.0,3,0.8
2145,0.6007692188760498,-0.3259699247742552,0.0,3,0.8
2146,0.5211173238166413,-0.3622081392167328,0.0,3,0.8
2147,0.9618988083685918,-0.09887223473281914,0.0,3,0.8
2148,1.0312310900785637,-0.35250177634284735,0.0,3,0.8
2149,0.7401028073750718,-0.5040041872447975,0.0,3,0.8
2150,0.6237882552930534,-0.14574303293203905,0.0,3,0.8
2151,0.5013562251016942,-0.10303382877528036,0.0,3,0.8
2152,1.0034508630258523,-0.01815821948796363,0.0,3,0.8
2153,0.566779533895287,-0.10822469697382761,0.0,3,0.8
2154,0.6994053106089533,-0.4916606405868893,0.0,3,0.8
2155,0.9957951842121215,-0.41807172583661917,0.0,3,0.8
2156,0.9998050350414646,-0.36937553595992545,0.0,3,0.8
2157,0.9855040826799121,-0.1984474296255448,0.0,3,0.8
2158,1.0362808892877495,-0.4655259434704502,0.0,3,0.8
2159,0.5340054072944342,-0.3413535092989321,0.0,3,0.8
2160,0.9877022203357482,-0.09232488228967455,0.0,3,0.8
2161,1.0289989469343663,-0.4702949185284532,0.0,3,0.8
2162,0.5345870941262305,-0.10705365039545052,0.0,3,0.8
2163,0.9650411779547852,-0.2498164016944059,0.0,3,0.8
2164,0.9980967242807331,-0.01147167812096439,0.0,3,0.8
2165,0.44736610064794535,-0.18207339228939298,0.0,3,0.8
2166,0.4617237365526444,-0.2689634295394678,0.0,3,0.8
2167,0.9142226245665889,-0.10207321630537389,0.0,3,0.8
2168,0.7206548797586382,-0.5272577072700751,0.0,3,0.8
2169,0.6104507431278262,-0.3189171539095636,0.0,3,0.8
2170,0.5200302904277041,-0.11241269093442513,0.0,3,0.8
2171,0.919063366868063,-0.10262161894300029,0.0,3,0.8
2172,0.5186321075338008,-0.1655879298698729,0.0,3,0.8
2173,0.9944895703507359,-0.09695539984779236,0.0,3,0.8
2174,1.0302823819629268,-0.44090910805807154,0.0,3,0.8
2175,0.524516585990303,-0.1085586276069255,0.0,3,0.8
2176,1.0293845821334495,-0.47306451049177417,0.0,3,0.8
2177,0.7322695267960533,-0.2889743990978775,0.0,3,0.8
2178,0.5223300330543935,-0.16536524752568924,0.0,3,0.8
2179,0.531539187658684,-0.1254940368767097,0.0,3,0.8
2180,0.7056448780456067,-0.3729664760412572,0.0,3,0.8
2181,1.0259125926521362,-0.28362112656316796,0.0,3,0.8
2182,0.5274350984074817,-0.163036610744193,0.0,3,0.8
2183,0.6671347540045796,-0.30769884146861515,0.0,3,0.8
2184,0.9941352953383258,-0.2582487943619283,0.0,3,0.8
2185,0.5294954741087533,-0.1254129263525848,0.0,3,0.8
2186,0.7422136476850139,-0.49010951973994143,0.0,3,0.8
2187,0.5274599602953296,-0.16315036594848079,0.0,3,0.8
2188,0.664819679311645,-0.4529716332068851,0.0,3,0.8
2189,0.46267892054875837,-0.269277461313097,0.0,3,0.8
2190,0.6922350810740522,-0.11434479159840502,0.0,3,0.8
2191,0.9383390314983449,-0.10349439605994212,0.0,3,0.8
2192,0.725842051180527,-0.3354170034386409,0.0,3,0.8
2193,0.6289811366074687,-0.4143240399447604,0.0,3,0.8
2194,0.7371852505946166,-0.5231196350419509,0.0,3,0.8
2195,0.5271929982209482,-0.12496494022622676,0.0,3,0.8
2196,0.9150289519786845,-0.13539333715571297,0.0,3,0.8
2197,0.5395218347002296,-0.10787131002675096,0.0,3,0.8
2198,1.0310279589263898,-0.3547496373945296,0.0,3,0.8
2199,0.5307132957320159,-0.1637511949565543,0.0,3,0.8
2200,0.7381462885384121,-0.44648618210645624,0.0,3,0.8
2201,0.9867754119299009,-0.11263746285737673,0.0,3,0.8
2202,0.6839151845949364,-0.46328001313746614,0.0,3,0.8
2203,0.735841741150907,-0.4613628245267815,0.0,3,0.8
2204,0.5171710873064231,-0.34167039770639834,0.0,3,0.8
2205,0.6806302719176147,-0.4327175238620681,0.0,3,0.8
2206,0.7122020721275388,-0.501587347209975,0.0,3,0.8
2207,0.6511196423470279,-0.34357359303766927,0.0,3,0.8
2208,1.006429966241305,-0.34505315635020967,0.0,3,0.8
2209,0.6306718860394273,-0.10218660952372767,0.0,3,0.8
2210,0.9768324544008086,-0.0931705102923093,0.0,3,0.8
2211,1.0002810303954475,-0.01857238332293036,0.0,3,0.8
2212,0.5593547113653722,-0.1254980719663155,0.0,3,0.8
2213,0.6720078271264895,-0.4485566451442992,0.0,3,0.8
2214,0.6680540393875124,-0.22958813072063808,0.0,3,0.8
2215,1.028718216650239,-0.3259379534549489,0.0,3,0.8
2216,0.46331084338611256,-0.10719340317686844,0.0,3,0.8
2217,0.995024682508532,-0.09136767990697253,0.0,3,0.8
2218,0.7337852732386555,-0.30179138857703125,0.0,3,0.8
2219,0.6301324938210714,-0.14023050891907263,0.0,3,0.8
2220,0.5870853124927438,-0.2599040108869869,0.0,3,0.8
2221,0.9990597722217468,-0.2190048949160355,0.0,3,0.8
2222,1.0345135499719638,-0.46101640514825215,0.0,3,0.8
2223,0.5399781022906053,-0.12564913360016278,0.0,3,0.8
2224,0.5820432413047564,-0.2618787633585219,0.0,3,0.8
2225,1.0309691250407715,-0.35308422175508414,0.0,3,0.8
2226,1.0212700249566664,-0.37321311876240115,0.0,3,0.8
2227,1.0346490307308724,-0.459307405855887,0.0,3,0.8
2228,0.46465679654124886,-0.2697666061843125,0.0,3,0.8
2229,0.9593021928625785,-0.5379596137644552,0.0,3,0.8
2230,0.5484976815295339,-0.26205350137064387,0.0,3,0.8
2231,0.6374480222837984,-0.4416564747549927,0.0,3,0.8
2232,0.9328265959732119,-0.1134347544920666,0.0,3,0.8
2233,1.011256877441623,-0.2410252094505267,0.0,3,0.8
2234,0.9598742881132285,-0.21880493301739418,0.0,3,0.8
2235,0.5954733191824313,-0.1541260030336496,0.0,3,0.8
2236,0.9389641445178087,-0.11385643024022138,0.0,3,0.8
2237,0.7271813458983644,-0.4393915864945906,0.0,3,0.8
2238,0.6191811756778121,-0.3136568863100177,0.0,3,0.8
2239,0.6653562732580096,-0.23257451731324005,0.0,3,0.8
2240,1.0302547912672415,-0.3859759541441178,0.0,3,0.8
2241,0.6646994355235752,-0.31164215110129156,0.0,3,0.8
2242,1.0312515939479676,-0.3629110515766519,0.0,3,0.8
2243,0.9802082030577154,-0.4090296834406769,0.0,3,0.8
2244,0.9182059417015138,-0.09894186786088703,0.0,3,0.8
2245,0.6799980431822329,-0.4348103878940877,0.0,3,0.8
2246,0.4986950989191917,-0.17061821091091367,0.0,3,0.8
2247,0.5363705312829228,-0.10101550425750791,0.0,3,0.8
2248,0.46298604205167243,-0.18261391195425974,0.0,3,0.8
2249,0.5293910629770707,-0.1645416547983775,0.0,3,0.8
2250,0.6978124981916227,-0.5099965861694424,0.0,3,0.8
2251,0.6143678573330211,-0.3161167340277419,0.0,3,0.8
2252,0.9289808931603925,-0.11310415625489016,0.0,3,0.8
2253,0.9221407647839406,-0.10367404039767868,0.0,3,0.8
2254,0.7356362530827347,-0.46160943017523126,0.0,3,0.8
2255,1.0098389298413728,-0.24120702690479234,0.0,3,0.8
2256,0.5994940099443916,-0.43674332160341706,0.0,3,0.8
2257,0.740927820003008,-0.450902498372848,0.0,3,0.8
2258,0.48824688373225206,-0.1054497855361369,0.0,3,0.8
2259,0.4904476942037847,-0.17020941037214526,0.0,3,0.8
2260,0.9623907630255422,-0.11117415841027925,0.0,3,0.8
2261,0.9599881199749821,-0.5381860733243214,0.0,3,0.8
2262,1.0363434012699435,-0.4503784562476555,0.0,3,0.8
2263,0.7399507876942413,-0.5036760504424815,0.0,3,0.8
2264,0.6188933463326316,-0.3133963833738543,0.0,3,0.8
2265,1.0125558346772419,-0.24100831641859152,0.0,3,0.8
2266,0.9651395906150613,-0.09897119352953966,0.0,3,0.8
2267,0.5596200938428383,-0.12423100168755771,0.0,3,0.8
2268,0.4870688337219908,-0.10999062134887835,0.0,3,0.8
2269,0.9435586618105632,-0.1824067608574773,0.0,3,0.8
2270,1.0142984835445628,-0.29225653400773266,0.0,3,0.8
2271,0.5649202630820617,-0.1247647510997408,0.0,3,0.8
2272,0.6037270312960206,-0.43489777671120394,0.0,3,0.8
2273,0.9028860915097205,-0.10294116214252454,0.0,3,0.8
2274,1.0110459210863083,-0.29298929602919394,0.0,3,0.8
2275,0.9022198010663061,-0.18279429521848872,0.0,3,0.8
2276,0.7357658289186049,-0.4582763071648914,0.0,3,0.8
2277,0.953420707042276,-0.23862370198398847,0.0,3,0.8
2278,0.6874561028548308,-0.300718874297102,0.0,3,0.8
2279,0.7356886144566804,-0.46292172904718143,0.0,3,0.8
2280,0.9398168408451535,-0.23956855346998118,0.0,3,0.8
2281,0.4515042670394366,-0.1825449983743805,0.0,3,0.8
2282,0.5387367449013077,-0.263322205541182,0.0,3,0.8
2283,1.0139136566418876,-0.34744999623370826,0.0,3,0.8
2284,0.5426150422124177,-0.34169311829065335,0.0,3,0.8
2285,0.5304245431967726,-0.34167056448228267,0.0,3,0.8
2286,0.5591520237980815,-0.1257796905907205,0.0,3,0.8
2287,0.9167123972794542,-0.1124972455310114,0.0,3,0.8
2288,0.9580748908259717,-0.20971803185517382,0.0,3,0.8
2289,0.9128949316369721,-0.0664199027529961,0.0,3,0.8
2290,0.6407992966202072,-0.40107125566750534,0.0,3,0.8
2291,0.6411106183966188,-0.4004451741801317,0.0,3,0.8
2292,1.035054509917459,-0.46387737460477835,0.0,3,0.8
2293,0.5299923080882573,-0.1007970823967556,0.0,3,0.8
2294,0.5630511270543626,-0.1241592789984165,0.0,3,0.8
2295,1.0307880570791745,-0.4307687899621158,0.0,3,0.8
2296,0.9216673899118577,-0.06591965906083848,0.0,3,0.8
2297,0.5162774290154821,-0.28590015692281046,0.0,3,0.8
2298,0.837162770776255,-0.493266605485334,0.0,3,0.8
2299,0.7316563175776203,-0.31112760607759526,0.0,3,0.8
2300,0.7352909654869725,-0.4629080827607883,0.0,3,0.8
2301,0.7448114489172978,-0.4258342317755104,0.0,3,0.8
2302,0.9674983258820401,-0.3993009255088597,0.0,3,0.8
2303,0.5314574005381897,-0.10558663945833963,0.0,3,0.8
2304,0.7472393176756326,-0.3553800523146388,0.0,3,0.8
2305,0.46031184077715587,-0.18134701101851752,0.0,3,0.8
2306,0.4905389379083241,-0.16930823426788308,0.0,3,0.8
2307,0.7365926578635641,-0.45726655746103917,0.0,3,0.8
2308,1.0366082522551403,-0.45928748990455137,0.0,3,0.8
2309,0.5494203907007503,-0.10433861723965526,0.0,3,0.8
2310,0.725376437394561,-0.5261034966469752,0.0,3,0.8
2311,0.7338451055244598,-0.30130392652151083,0.0,3,0.8
2312,0.44704154104660193,-0.1968663154099008,0.0,3,0.8
2313,0.7460471364096527,-0.36543757145102285,0.0,3,0.8
2314,0.7184291470551658,-0.3685669296414854,0.0,3,0.8
2315,0.9734416711339319,-0.1961876609088167,0.0,3,0.8
2316,0.9509929531248598,-0.20209713455655937,0.0,3,0.8
2317,0.9987177757342051,-0.2837118439188626,0.0,3,0.8
2318,0.6097506926448506,-0.43133420470820655,0.0,3,0.8
2319,0.6831214830083089,-0.46331221335964035,0.0,3,0.8
2320,0.9542525238680938,-0.09861506600975731,0.0,3,0.8
2321,0.6660438671929749,-0.44877816193218945,0.0,3,0.8
2322,0.4944275741918303,-0.17078088210678433,0.0,3,0.8
2323,0.7380119256292887,-0.46814159698942315,0.0,3,0.8
2324,0.735886262424698,-0.48047174957469824,0.0,3,0.8
2325,1.0345426031166753,-0.4607068756918171,0.0,3,0.8
2326,0.6688312932285267,-0.4586845159622098,0.0,3,0.8
2327,0.957409393918596,-0.11508902129958032,0.0,3,0.8
2328,0.6261407491988494,-0.09918035482526767,0.0,3,0.8
2329,0.468711902701299,-0.17191756586039939,0.0,3,0.8
2330,0.6965267293898114,-0.2527306387946676,0.0,3,0.8
2331,0.6475173312267787,-0.22734139301949696,0.0,3,0.8
2332,0.7736274840660585,-0.3526948398768032,0.0,3,0.8
2333,0.9621969452378728,-0.2205985817284868,0.0,3,0.8
2334,0.9312675914469511,-0.19397375759896568,0.0,3,0.8
2335,0.9109620472732859,-0.10520583694540955,0.0,3,0.8
2336,0.687373284355443,-0.45562602300205424,0.0,3,0.8
2337,0.5381111435902914,-0.12601874391440054,0.0,3,0.8
2338,0.4702243862066669,-0.1725893461754756,0.0,3,0.8
2339,0.5409434689168354,-0.1520195666114703,0.0,3,0.8
2340,0.5237296384252126,-0.1075694463270099,0.0,3,0.8
2341,1.0153766029024993,-0.34805480621037854,0.0,3,0.8
2342,0.7376026796712878,-0.4518520500822261,0.0,3,0.8
2343,0.7291586524719745,-0.3441438856029066,0.0,3,0.8
2344,0.5050026546937397,-0.10270205625151946,0.0,3,0.8
2345,0.7275882079215065,-0.3513328396949677,0.0,3,0.8
2346,0.7001213206646627,-0.5377818784285282,0.0,3,0.8
2347,0.8988538917898974,-0.10266187116007751,0.0,3,0.8
2348,0.979730526499725,-0.1965634818964715,0.0,3,0.8
2349,0.6862555729614263,-0.30208260587413527,0.0,3,0.8
2350,0.7189386498667658,-0.3673018660553508,0.0,3,0.8
